t,ax,ay,az,vx,vy,vz
3.37,-0.9740282491988519,0.0,0.0,-0.0226426521773883,0.0,0.0
3.38,-0.971715320712062,0.0,0.0,-0.0236155320696897,0.0,0.0
3.39,-0.9693052215029601,0.0,0.0,-0.0245860504284637,0.0,0.0
3.4,-0.966798192579461,0.0,0.0,-0.0255541102026831,0.0,0.0
3.41,-0.964194484642365,0.0,0.0,-0.0265196145871773,0.0,0.0
3.42,-0.961494358060298,0.0,0.0,-0.0274824670323124,0.0,0.0
3.43,-0.958698082843668,0.0,0.0,-0.0284425712536462,0.0,0.0
3.44,-0.9558059386176659,0.0,0.0,-0.0293998312415567,0.0,0.0
3.45,-0.952818214594304,0.0,0.0,-0.0303541512708429,0.0,0.0
3.46,-0.9497352095434961,0.0,0.0,-0.031305435910297,0.0,0.0
3.47,-0.946557231763176,0.0,0.0,-0.0322535900322479,0.0,0.0
3.48,-0.9432845990484751,0.0,0.0,-0.0331985188220734,0.0,0.0
3.49,-0.9399176386599379,0.0,0.0,-0.0341401277876821,0.0,0.0
3.5,-0.936456687290796,0.0,0.0,-0.0350783227689619,0.0,0.0
3.51,-0.932902091033303,0.0,0.0,-0.0360130099471968,0.0,0.0
3.52,-0.9292542053441231,0.0,0.0,-0.0369440958544477,0.0,0.0
3.53,-0.925513395008784,0.0,0.0,-0.0378714873828998,0.0,0.0
3.54,-0.9216800341052029,0.0,0.0,-0.038795091794173,0.0,0.0
3.5500000000000003,-0.9177545059662751,0.0,0.0,-0.039714816728596,0.0,0.0
3.56,-0.913737203141544,0.0,0.0,-0.0406305702144416,0.0,0.0
3.5700000000000003,-0.909628527357944,0.0,0.0,-0.0415422606771246,0.0,0.0
3.58,-0.9054288894796291,0.0,0.0,-0.0424497969483582,0.0,0.0
3.59,-0.9011387094668879,0.0,0.0,-0.0433530882752717,0.0,0.0
3.6,-0.896758416334147,0.0,0.0,-0.0442520443294852,0.0,0.0
3.61,-0.892288448107068,0.0,0.0,-0.0451465752161423,0.0,0.0
3.62,-0.88772925177875,0.0,0.0,-0.0460365914828998,0.0,0.0
3.63,-0.883081283265026,0.0,0.0,-0.0469220041288727,0.0,0.0
3.64,-0.878345007358874,0.0,0.0,-0.0478027246135342,0.0,0.0
3.65,-0.873520897683938,0.0,0.0,-0.0486786648655699,0.0,0.0
3.66,-0.8686094366471641,0.0,0.0,-0.0495497372916844,0.0,0.0
3.67,-0.8636111153905659,0.0,0.0,-0.0504158547853611,0.0,0.0
3.68,-0.858526433742101,0.0,0.0,-0.0512769307355723,0.0,0.0
3.69,-0.853355900165699,0.0,0.0,-0.0521328790354406,0.0,0.0
3.7,-0.848100031710408,0.0,0.0,-0.0529836140908493,0.0,0.0
3.71,-0.8427593539586931,0.0,0.0,-0.0538290508290017,0.0,0.0
3.72,-0.8373344009738801,0.0,0.0,-0.0546691047069287,0.0,0.0
3.73,-0.831825715246745,0.0,0.0,-0.0555036917199423,0.0,0.0
3.74,-0.8262338476412721,0.0,0.0,-0.056332728410037,0.0,0.0
3.75,-0.82055935733956,0.0,0.0,-0.0571561318742343,0.0,0.0
3.76,-0.814802811785912,0.0,0.0,-0.0579738197728743,0.0,0.0
3.77,-0.8089647866300851,0.0,0.0,-0.0587857103378482,0.0,0.0
3.78,-0.8030458656697299,0.0,0.0,-0.0595917223807764,0.0,0.0
3.79,-0.7970466407920109,0.0,0.0,-0.060391775301126,0.0,0.0
3.8,-0.790967711914416,0.0,0.0,-0.0611857890942719,0.0,0.0
3.81,-0.7848096869247669,0.0,0.0,-0.0619736843594963,0.0,0.0
3.82,-0.778573181620432,0.0,0.0,-0.0627553823079293,0.0,0.0
3.83,-0.7722588196467429,0.0,0.0,-0.0635308047704275,0.0,0.0
3.84,-0.7658672324346371,0.0,0.0,-0.0642998742053908,0.0,0.0
3.85,-0.759399059137507,0.0,0.0,-0.0650625137065167,0.0,0.0
3.86,-0.752854946567295,0.0,0.0,-0.0658186470104904,0.0,0.0
3.87,-0.7462355491298021,0.0,0.0,-0.0665681985046119,0.0,0.0
3.88,-0.7395415287592579,0.0,0.0,-0.0673110932343561,0.0,0.0
3.89,-0.7327735548521199,0.0,0.0,-0.0680472569108694,0.0,0.0
3.9,-0.72593230420014,0.0,0.0,-0.0687766159183973,0.0,0.0
3.91,-0.7190184609226811,0.0,0.0,-0.0694990973216472,0.0,0.0
3.92,-0.71203271639831,0.0,0.0,-0.0702146288730805,0.0,0.0
3.93,-0.704975769195657,0.0,0.0,-0.0709231390201386,0.0,0.0
3.94,-0.697848325003563,0.0,0.0,-0.071624556912397,0.0,0.0
3.95,-0.690651096560507,0.0,0.0,-0.0723188124086512,0.0,0.0
3.96,-0.6833848035833361,0.0,0.0,-0.0730058360839299,0.0,0.0
3.97,-0.676050172695291,0.0,0.0,-0.0736855592364383,0.0,0.0
3.98,-0.668647937353351,0.0,0.0,-0.0743579138944274,0.0,0.0
3.99,-0.661178837774879,0.0,0.0,-0.0750228328229919,0.0,0.0
4.0,-0.6536436208636109,0.0,0.0,-0.0756802495307928,0.0,0.0
4.01,-0.6460430401349581,0.0,0.0,-0.0763300982767073,0.0,0.0
4.0200000000000005,-0.6383778556406581,0.0,0.0,-0.0769723140764024,0.0,0.0
4.03,-0.630648833892775,0.0,0.0,-0.0776068327088332,0.0,0.0
4.04,-0.622856747787041,0.0,0.0,-0.0782335907226652,0.0,0.0
4.05,-0.615002376525574,0.0,0.0,-0.0788525254426195,0.0,0.0
4.0600000000000005,-0.6070865055389539,0.0,0.0,-0.0794635749757397,0.0,0.0
4.07,-0.599109926407685,0.0,0.0,-0.0800666782175817,0.0,0.0
4.08,-0.591073436783031,0.0,0.0,-0.080661774858324,0.0,0.0
4.09,-0.582977840307259,0.0,0.0,-0.0812488053887984,0.0,0.0
4.1,-0.574823946533269,0.0,0.0,-0.081827711106441,0.0,0.0
4.11,-0.566612570843643,0.0,0.0,-0.0823984341211625,0.0,0.0
4.12,-0.55834453436911,0.0,0.0,-0.082960917361137,0.0,0.0
4.13,-0.550020663906425,0.0,0.0,-0.0835151045785093,0.0,0.0
4.14,-0.5416417918356979,0.0,0.0,-0.0840609403550194,0.0,0.0
4.15,-0.533208756037154,0.0,0.0,-0.0845983701075446,0.0,0.0
4.16,-0.524722399807346,0.0,0.0,-0.0851273400935574,0.0,0.0
4.17,-0.516183571774824,0.0,0.0,-0.0856477974165001,0.0,0.0
4.18,-0.507593125815277,0.0,0.0,-0.086159690031074,0.0,0.0
4.19,-0.49895192096614,0.0,0.0,-0.0866629667484444,0.0,0.0
4.2,-0.490260821340699,0.0,0.0,-0.0871575772413588,0.0,0.0
4.21,-0.48152069604167297,0.0,0.0,-0.0876434720491801,0.0,0.0
4.22,-0.472732419074309,0.0,0.0,-0.0881206025828325,0.0,0.0
4.23,-0.46389686925898,0.0,0.0,-0.0885889211296602,0.0,0.0
4.24,-0.455014930143304,0.0,0.0,-0.0890483808581988,0.0,0.0
4.25,-0.446087489913792,0.0,0.0,-0.0894989358228583,0.0,0.0
4.26,-0.43711544130702695,0.0,0.0,-0.0899405409685177,0.0,0.0
4.2700000000000005,-0.428099681520393,0.0,0.0,-0.0903731521350305,0.0,0.0
4.28,-0.419041112122355,0.0,0.0,-0.0907967260616405,0.0,0.0
4.29,-0.409940638962305,0.0,0.0,-0.091211220391308,0.0,0.0
4.3,-0.400799172079975,0.0,0.0,-0.0916165936749455,0.0,0.0
4.3100000000000005,-0.39161762561443403,0.0,0.0,-0.0920128053755624,0.0,0.0
4.32,-0.38239691771268003,0.0,0.0,-0.0923998158723188,0.0,0.0
4.33,-0.37313797043781705,0.0,0.0,-0.0927775864644875,0.0,0.0
4.34,-0.363841709676858,0.0,0.0,-0.0931460793753242,0.0,0.0
4.3500000000000005,-0.35450906504813096,0.0,0.0,-0.0935052577558449,0.0,0.0
4.36,-0.345140969808323,0.0,0.0,-0.0938550856885108,0.0,0.0
4.37,-0.33573836075915,0.0,0.0,-0.0941955281908201,0.0,0.0
4.38,-0.32630217815368295,0.0,0.0,-0.0945265512188063,0.0,0.0
4.39,-0.316833365602318,0.0,0.0,-0.0948481216704425,0.0,0.0
4.4,-0.307332869978419,0.0,0.0,-0.0951602073889516,0.0,0.0
4.41,-0.29780164132363296,0.0,0.0,-0.0954627771660216,0.0,0.0
4.42,-0.288240632752881,0.0,0.0,-0.0957558007449271,0.0,0.0
4.43,-0.278650800359054,0.0,0.0,-0.0960392488235543,0.0,0.0
4.44,-0.26903310311739903,0.0,0.0,-0.0963130930573316,0.0,0.0
4.45,-0.259388502789626,0.0,0.0,-0.0965773060620638,0.0,0.0
4.46,-0.24971796382772998,0.0,0.0,-0.0968318614166707,0.0,0.0
4.47,-0.240022453277549,0.0,0.0,-0.0970767336658288,0.0,0.0
4.48,-0.23030294068205798,0.0,0.0,-0.0973118983225174,0.0,0.0
4.49,-0.22056039798441798,0.0,0.0,-0.0975373318704666,0.0,0.0
4.5,-0.21079579943077903,0.0,0.0,-0.0977530117665097,0.0,0.0
4.51,-0.20101012147286001,0.0,0.0,-0.0979589164428366,0.0,0.0
4.5200000000000005,-0.1912043426703,0.0,0.0,-0.0981550253091515,0.0,0.0
4.53,-0.181379443592811,0.0,0.0,-0.098341318754731,0.0,0.0
4.54,-0.171536406722111,0.0,0.0,-0.0985177781503859,0.0,0.0
4.55,-0.161676216353686,0.0,0.0,-0.0986843858503236,0.0,0.0
4.5600000000000005,-0.151799858498354,0.0,0.0,-0.098841125193913,0.0,0.0
4.57,-0.141908320783673,0.0,0.0,-0.0989879805073504,0.0,0.0
4.58,-0.13200259235517,0.0,0.0,-0.0991249371052267,0.0,0.0
4.59,-0.122083663777433,0.0,0.0,-0.0992519812919963,0.0,0.0
4.6000000000000005,-0.112152526935054,0.0,0.0,-0.0993691003633464,0.0,0.0
4.61,-0.10221017493344199,0.0,0.0,-0.0994762826074675,0.0,0.0
4.62,-0.092257601999511,0.0,0.0,-0.0995735173062245,0.0,0.0
4.63,-0.082295803382262,0.0,0.0,-0.0996607947362285,0.0,0.0
4.64,-0.072325775253254,0.0,0.0,-0.0997381061698093,0.0,0.0
4.65,-0.062348514606991,0.0,0.0,-0.0998054438758879,0.0,0.0
4.66,-0.052365019161225004,0.0,0.0,-0.0998628011207499,0.0,0.0
4.67,-0.042376287257181004,0.0,0.0,-0.0999101721687184,0.0,0.0
4.68,-0.032383317759724,0.0,0.0,-0.0999475522827284,0.0,0.0
4.69,-0.022387109957477003,0.0,0.0,-0.0999749377247994,0.0,0.0
4.7,-0.01238866346289,0.0,0.0,-0.0999923257564101,0.0,0.0
4.71,-0.002388978112281,0.0,0.0,-0.0999997146387718,0.0,0.0
4.72,0.007610946134147,0.0,0.0,-0.0999971036330024,0.0,0.0
4.73,0.017610109292307,0.0,0.0,-0.0999844930002004,0.0,0.0
4.74,0.027607511454211003,0.0,0.0,-0.0999618840014185,0.0,0.0
4.75,0.037602152887976,0.0,0.0,-0.0999292788975378,0.0,0.0
4.76,0.047593034137786996,0.0,0.0,-0.0998866809490414,0.0,0.0
4.7700000000000005,0.057579156123846,0.0,0.0,-0.0998340944156887,0.0,0.0
4.78,0.067559520242275,0.0,0.0,-0.0997715245560893,0.0,0.0
4.79,0.077533128464978,0.0,0.0,-0.0996989776271769,0.0,0.0
4.8,0.087498983439446,0.0,0.0,-0.099616460883584,0.0,0.0
4.8100000000000005,0.09745608858848599,0.0,0.0,-0.0995239825769162,0.0,0.0
4.82,0.10740344820988,0.0,0.0,-0.0994215519549271,0.0,0.0
4.83,0.117340067575955,0.0,0.0,-0.0993091792605935,0.0,0.0
4.84,0.12726495303305602,0.0,0.0,-0.0991868757310912,0.0,0.0
4.8500000000000005,0.137177112100908,0.0,0.0,-0.0990546535966713,0.0,0.0
4.86,0.147075553571863,0.0,0.0,-0.0989125260794369,0.0,0.0
4.87,0.156959287610023,0.0,0.0,-0.0987605073920215,0.0,0.0
4.88,0.16682732585022098,0.0,0.0,-0.098598612736167,0.0,0.0
4.89,0.176678681496857,0.0,0.0,-0.0984268583012041,0.0,0.0
4.9,0.186512369422575,0.0,0.0,-0.0982452612624332,0.0,0.0
4.91,0.19632740626677697,0.0,0.0,-0.0980538397794069,0.0,0.0
4.92,0.206122810533958,0.0,0.0,-0.0978526129941138,0.0,0.0
4.93,0.21589760269185398,0.0,0.0,-0.0976416010290649,0.0,0.0
4.94,0.22565080526939502,0.0,0.0,-0.0974208249852809,0.0,0.0
4.95,0.235381442954451,0.0,0.0,-0.097190306940182,0.0,0.0
4.96,0.245088542691361,0.0,0.0,-0.0969500699453808,0.0,0.0
4.97,0.254771133778242,0.0,0.0,-0.0967001380243766,0.0,0.0
4.98,0.264428247964055,0.0,0.0,-0.096440536170153,0.0,0.0
4.99,0.274058919545427,0.0,0.0,-0.0961712903426793,0.0,0.0
5.0,0.283662185463226,0.0,0.0,-0.0958924274663138,0.0,0.0
5.01,0.293237085398863,0.0,0.0,-0.0956039754271118,0.0,0.0
5.0200000000000005,0.302782661870324,0.0,0.0,-0.0953059630700367,0.0,0.0
5.03,0.312297960327915,0.0,0.0,-0.094998420196076,0.0,0.0
5.04,0.321782029249721,0.0,0.0,-0.0946813775592609,0.0,0.0
5.05,0.331233920236753,0.0,0.0,-0.0943548668635906,0.0,0.0
5.0600000000000005,0.34065268810779004,0.0,0.0,-0.0940189207598628,0.0,0.0
5.07,0.350037390993891,0.0,0.0,-0.0936735728424079,0.0,0.0
5.08,0.35938709043258904,0.0,0.0,-0.0933188576457297,0.0,0.0
5.09,0.368700851461733,0.0,0.0,-0.0929548106410525,0.0,0.0
5.1000000000000005,0.377977742712981,0.0,0.0,-0.0925814682327732,0.0,0.0
5.11,0.387216836504937,0.0,0.0,-0.0921988677548216,0.0,0.0
5.12,0.39641720893592197,0.0,0.0,-0.0918070474669267,0.0,0.0
5.13,0.40557793997636005,0.0,0.0,-0.0914060465507907,0.0,0.0
5.14,0.414698113560781,0.0,0.0,-0.090995905106171,0.0,0.0
5.15,0.423776817679428,0.0,0.0,-0.0905766641468704,0.0,0.0
5.16,0.43281314446945196,0.0,0.0,-0.0901483655966354,0.0,0.0
5.17,0.441806190305705,0.0,0.0,-0.0897110522849642,0.0,0.0
5.18,0.450755055891098,0.0,0.0,-0.0892647679428234,0.0,0.0
5.19,0.459658846346531,0.0,0.0,-0.0888095571982754,0.0,0.0
5.2,0.468516671300377,0.0,0.0,-0.0883454655720153,0.0,0.0
5.21,0.477327644977521,0.0,0.0,-0.0878725394728189,0.0,0.0
5.22,0.48609088628793995,0.0,0.0,-0.0873908261929022,0.0,0.0
5.23,0.49480551891480495,0.0,0.0,-0.0869003739031916,0.0,0.0
5.24,0.503470671402114,0.0,0.0,-0.0864012316485074,0.0,0.0
5.25,0.51208547724184,0.0,0.0,-0.0858934493426592,0.0,0.0
5.26,0.520649074960579,0.0,0.0,-0.0853770777634543,0.0,0.0
5.2700000000000005,0.529160608205695,0.0,0.0,-0.0848521685476204,0.0,0.0
5.28,0.537619225830956,0.0,0.0,-0.0843187741856416,0.0,0.0
5.29,0.546024081981648,0.0,0.0,-0.0837769480165097,0.0,0.0
5.3,0.55437433617916,0.0,0.0,-0.0832267442223901,0.0,0.0
5.3100000000000005,0.562669153405033,0.0,0.0,-0.0826682178232035,0.0,0.0
5.32,0.570907704184453,0.0,0.0,-0.0821014246711247,0.0,0.0
5.33,0.57908916466921,0.0,0.0,-0.0815264214449963,0.0,0.0
5.34,0.587212716720073,0.0,0.0,-0.0809432656446619,0.0,0.0
5.3500000000000005,0.595277547988606,0.0,0.0,-0.0803520155852155,0.0,0.0
5.36,0.6032828519984039,0.0,0.0,-0.0797527303911704,0.0,0.0
5.37,0.6112278282257351,0.0,0.0,-0.0791454699905466,0.0,0.0
5.38,0.619111682179598,0.0,0.0,-0.078530295108878,0.0,0.0
5.39,0.626933625481169,0.0,0.0,-0.0779072672631403,0.0,0.0
5.4,0.634692875942634,0.0,0.0,-0.0772764487555987,0.0,0.0
5.41,0.642388657645414,0.0,0.0,-0.0766379026675784,0.0,0.0
5.42,0.6500202010177509,0.0,0.0,-0.0759916928531561,0.0,0.0
5.43,0.657586742911669,0.0,0.0,-0.0753378839327746,0.0,0.0
5.44,0.6650875266792821,0.0,0.0,-0.0746765412867812,0.0,0.0
5.45,0.6725218022484659,0.0,0.0,-0.0740077310488894,0.0,0.0
5.46,0.679888826197857,0.0,0.0,-0.0733315200995656,0.0,0.0
5.47,0.6871878618312,0.0,0.0,-0.0726479760593413,0.0,0.0
5.48,0.694418179251016,0.0,0.0,-0.0719571672820507,0.0,0.0
5.49,0.7015790554315859,0.0,0.0,-0.0712591628479961,0.0,0.0
5.5,0.70866977429126,0.0,0.0,-0.0705540325570392,0.0,0.0
5.51,0.715689626764061,0.0,0.0,-0.0698418469216213,0.0,0.0
5.5200000000000005,0.722637910870592,0.0,0.0,-0.0691226771597126,0.0,0.0
5.53,0.729513931788232,0.0,0.0,-0.06839659518769,0.0,0.0
5.54,0.736317001920619,0.0,0.0,-0.0676636736131457,0.0,0.0
5.55,0.743046440966409,0.0,0.0,-0.0669239857276262,0.0,0.0
5.5600000000000005,0.749701575987307,0.0,0.0,-0.0661776054993037,0.0,0.0
5.57,0.7562817414753551,0.0,0.0,-0.0654246075655791,0.0,0.0
5.58,0.762786279419488,0.0,0.0,-0.0646650672256183,0.0,0.0
5.59,0.7692145393713321,0.0,0.0,-0.0638990604328223,0.0,0.0
5.6000000000000005,0.7755658785102499,0.0,0.0,-0.063126663787232,0.0,0.0
5.61,0.781839661707618,0.0,0.0,-0.0623479545278685,0.0,0.0
5.62,0.788035261590347,0.0,0.0,-0.0615630105250086,0.0,0.0
5.63,0.794152058603611,0.0,0.0,-0.0607719102723985,0.0,0.0
5.64,0.800189441072805,0.0,0.0,-0.0599747328794043,0.0,0.0
5.65,0.8061468052647149,0.0,0.0,-0.0591715580631009,0.0,0.0
5.66,0.812023555447885,0.0,0.0,-0.0583624661403007,0.0,0.0
5.67,0.817819103952194,0.0,0.0,-0.0575475380195217,0.0,0.0
5.68,0.823532871227622,0.0,0.0,-0.0567268551928968,0.0,0.0
5.69,0.829164285902202,0.0,0.0,-0.0559004997280248,0.0,0.0
5.7,0.834712784839159,0.0,0.0,-0.0550685542597637,0.0,0.0
5.71,0.8401778131932249,0.0,0.0,-0.0542311019819669,0.0,0.0
5.72,0.845558824466116,0.0,0.0,-0.0533882266391644,0.0,0.0
5.73,0.850855280561192,0.0,0.0,-0.0525400125181879,0.0,0.0
5.74,0.856066651837255,0.0,0.0,-0.0516865444397428,0.0,0.0
5.75,0.861192417161521,0.0,0.0,-0.0508279077499258,0.0,0.0
5.76,0.866232063961728,0.0,0.0,-0.0499641883116902,0.0,0.0
5.7700000000000005,0.8711850882773969,0.0,0.0,-0.0490954724962601,0.0,0.0
5.78,0.876050994810223,0.0,0.0,-0.0482218471744931,0.0,0.0
5.79,0.8808292969736089,0.0,0.0,-0.0473433997081935,0.0,0.0
5.8,0.8855195169413189,0.0,0.0,-0.0464602179413757,0.0,0.0
5.8100000000000005,0.890121185695265,0.0,0.0,-0.0455723901914804,0.0,0.0
5.82,0.894633843072407,0.0,0.0,-0.044680005240543,0.0,0.0
5.83,0.8990570378107671,0.0,0.0,-0.0437831523263146,0.0,0.0
5.84,0.9033903275945581,0.0,0.0,-0.0428819211333395,0.0,0.0
5.8500000000000005,0.9076332790984131,0.0,0.0,-0.0419764017839858,0.0,0.0
5.86,0.9117854680307159,0.0,0.0,-0.041066684829434,0.0,0.0
5.87,0.915846479176035,0.0,0.0,-0.0401528612406214,0.0,0.0
5.88,0.919815906436639,0.0,0.0,-0.0392350223991453,0.0,0.0
5.89,0.92369335287311,0.0,0.0,-0.0383132600881251,0.0,0.0
5.9,0.9274784307440349,0.0,0.0,-0.0373876664830236,0.0,0.0
5.91,0.931170761544783,0.0,0.0,-0.0364583341424301,0.0,0.0
5.92,0.934769976045349,0.0,0.0,-0.0355253559988042,0.0,0.0
5.93,0.938275714327282,0.0,0.0,-0.0345888253491828,0.0,0.0
5.94,0.941687625819677,0.0,0.0,-0.0336488358458504,0.0,0.0
5.95,0.945005369334227,0.0,0.0,-0.032705481486974,0.0,0.0
5.96,0.948228613099345,0.0,0.0,-0.0317588566072034,0.0,0.0
5.97,0.951357034793342,0.0,0.0,-0.0308090558682378,0.0,0.0
5.98,0.954390321576654,0.0,0.0,-0.0298561742493593,0.0,0.0
5.99,0.95732817012313,0.0,0.0,-0.0289003070379361,0.0,0.0
6.0,0.960170286650366,0.0,0.0,-0.0279415498198925,0.0,0.0
6.01,0.9629163869490751,0.0,0.0,-0.0269799984701516,0.0,0.0
6.0200000000000005,0.965566196411518,0.0,0.0,-0.0260157491430468,0.0,0.0
6.03,0.9681194500589541,0.0,0.0,-0.0250488982627074,0.0,0.0
6.04,0.970575892568149,0.0,0.0,-0.0240795425134159,0.0,0.0
6.05,0.972935278296897,0.0,0.0,-0.0231077788299392,0.0,0.0
6.0600000000000005,0.975197371308592,0.0,0.0,-0.0221337043878358,0.0,0.0
6.07,0.9773619453958191,0.0,0.0,-0.0211574165937385,0.0,0.0
6.08,0.979428784102971,0.0,0.0,-0.0201790130756128,0.0,0.0
6.09,0.9813976807478999,0.0,0.0,-0.0191985916729955,0.0,0.0
6.1000000000000005,0.9832684384425839,0.0,0.0,-0.0182162504272095,0.0,0.0
6.11,0.985040870112811,0.0,0.0,-0.017232087571561,0.0,0.0
6.12,0.986714798516892,0.0,0.0,-0.0162462015215154,0.0,0.0
6.13,0.9882900562633801,0.0,0.0,-0.0152586908648561,0.0,0.0
6.140000000000001,0.9897664858278141,0.0,0.0,-0.0142696543518257,0.0,0.0
6.15,0.991143939568469,0.0,0.0,-0.0132791908852516,0.0,0.0
6.16,0.992422279741117,0.0,0.0,-0.012287399510655,0.0,0.0
6.17,0.993601378512806,0.0,0.0,-0.0112943794063467,0.0,0.0
6.18,0.994681117974643,0.0,0.0,-0.0103002298735097,0.0,0.0
6.19,0.99566139015358,0.0,0.0,-0.0093050503262688,0.0,0.0
6.2,0.9965420970232169,0.0,0.0,-0.0083089402817496,0.0,0.0
6.21,0.997323150513601,0.0,0.0,-0.0073119993501263,0.0,0.0
6.22,0.998004472520033,0.0,0.0,-0.0063143272246612,0.0,0.0
6.23,0.998585994910881,0.0,0.0,-0.0053160236717356,0.0,0.0
6.24,0.99906765953439,0.0,0.0,-0.0043171885208728,0.0,0.0
6.25,0.999449418224499,0.0,0.0,-0.0033179216547556,0.0,0.0
6.26,0.9997312328056571,0.0,0.0,-0.0023183229992379,0.0,0.0
6.2700000000000005,0.9999130750966421,0.0,0.0,-0.0013184925133521,0.0,0.0
6.28,0.999994926913375,0.0,0.0,-0.0003185301793137,0.0,0.0
6.29,0.9999767800707431,0.0,0.0,0.000681464007477,0.0,0.0
6.3,0.999858636383415,0.0,0.0,0.0016813900484349,0.0,0.0
6.3100000000000005,0.999640507665661,0.0,0.0,0.0026811479517893,0.0,0.0
6.32,0.9993224157301719,0.0,0.0,0.0036806377425826,0.0,0.0
6.33,0.998904392385876,0.0,0.0,0.0046797594726689,0.0,0.0
6.34,0.998386479434759,0.0,0.0,0.0056784132307078,0.0,0.0
6.3500000000000005,0.997768728667684,0.0,0.0,0.0066764991521556,0.0,0.0
6.36,0.997051201859213,0.0,0.0,0.0076739174292518,0.0,0.0
6.37,0.9962339707614299,0.0,0.0,0.0086705683210001,0.0,0.0
6.38,0.995317117096763,0.0,0.0,0.0096663521631417,0.0,0.0
6.390000000000001,0.994300732549815,0.0,0.0,0.0106611693781223,0.0,0.0
6.4,0.993184918758192,0.0,0.0,0.0116549204850493,0.0,0.0
6.41,0.991969787302345,0.0,0.0,0.0126475061096402,0.0,0.0
6.42,0.990655459694407,0.0,0.0,0.0136388269941597,0.0,0.0
6.43,0.989242067366043,0.0,0.0,0.0146287840073454,0.0,0.0
6.44,0.987729751655308,0.0,0.0,0.0156172781543211,0.0,0.0
6.45,0.9861186637925121,0.0,0.0,0.0166042105864957,0.0,0.0
6.46,0.9844089648851,0.0,0.0,0.0175894826114484,0.0,0.0
6.47,0.982600825901538,0.0,0.0,0.0185729957027977,0.0,0.0
6.48,0.9806944276542171,0.0,0.0,0.0195546515100544,0.0,0.0
6.49,0.978689960781373,0.0,0.0,0.0205343518684554,0.0,0.0
6.5,0.976587625728023,0.0,0.0,0.0215119988087815,0.0,0.0
6.51,0.974387632725921,0.0,0.0,0.0224874945671533,0.0,0.0
6.5200000000000005,0.972090201772533,0.0,0.0,0.023460741594808,0.0,0.0
6.53,0.96969556260904,0.0,0.0,0.0244316425678537,0.0,0.0
6.54,0.9672039546973631,0.0,0.0,0.0254001003970023,0.0,0.0
6.55,0.964615627196218,0.0,0.0,0.0263660182372778,0.0,0.0
6.5600000000000005,0.9619308389361959,0.0,0.0,0.0273292994977013,0.0,0.0
6.57,0.9591498583938871,0.0,0.0,0.0282898478509492,0.0,0.0
6.58,0.956272963665027,0.0,0.0,0.0292475672429869,0.0,0.0
6.59,0.953300442436693,0.0,0.0,0.0302023619026732,0.0,0.0
6.6000000000000005,0.950232591958529,0.0,0.0,0.0311541363513378,0.0,0.0
6.61,0.9470697190130271,0.0,0.0,0.0321027954123289,0.0,0.0
6.62,0.943812139884846,0.0,0.0,0.033048244220531,0.0,0.0
6.63,0.940460180329184,0.0,0.0,0.0339903882318512,0.0,0.0
