x,y,z,sx,sy,sz,gx,gy,gz
-3,-3,-3,0,0,0,0,0,0
-2.98,-2.98,-2.98,0,0,0,0,0,0
-2.96,-2.96,-2.96,0,0,0,0,0,0
-2.94,-2.94,-2.94,0,0,0,0,0,0
-2.92,-2.92,-2.92,0,0,0,0,0,0
-2.9,-2.9,-2.9,0,0,0,0,0,0
-2.88,-2.88,-2.88,0,0,0,0,0,0
-2.86,-2.86,-2.86,0,0,0,0,0,0
-2.84,-2.84,-2.84,0,0,0,0,0,0
-2.82,-2.82,-2.82,0,0,0,0,0,0
-2.8,-2.8,-2.8,0,0,0,0,0,0
-2.78,-2.78,-2.78,0,0,0,0,0,0
-2.76,-2.76,-2.76,0,0,0,0,0,0
-2.74,-2.74,-2.74,0,0,0,0,0,0
-2.72,-2.72,-2.72,0,0,0,0,0,0
-2.7,-2.7,-2.7,0,0,0,0,0,0
-2.68,-2.68,-2.68,0,0,0,0,0,0
-2.66,-2.66,-2.66,0,0,0,0,0,0
-2.64,-2.64,-2.64,0,0,0,0,0,0
-2.62,-2.62,-2.62,0,0,0,0,0,0
-2.6,-2.6,-2.6,0,0,0,0,0,0
-2.58,-2.58,-2.58,0,0,0,0,0,0
-2.56,-2.56,-2.56,0,0,0,0,0,0
-2.54,-2.54,-2.54,0,0,0,0,0,0
-2.52,-2.52,-2.52,0,0,0,0,0,0
-2.5,-2.5,-2.5,0,0,0,0,0,0
-2.48,-2.48,-2.48,0,0,0,0,0,0
-2.46,-2.46,-2.46,0,0,0,0,0,0
-2.44,-2.44,-2.44,0,0,0,0,0,0
-2.42,-2.42,-2.42,0,0,0,0,0,0
-2.4,-2.4,-2.4,0,0,0,0,0,0
-2.38,-2.38,-2.38,0,0,0,0,0,0
-2.36,-2.36,-2.36,0,0,0,0,0,0
-2.34,-2.34,-2.34,0,0,0,0,0,0
-2.32,-2.32,-2.32,0,0,0,0,0,0
-2.3,-2.3,-2.3,0,0,0,0,0,0
-2.28,-2.28,-2.28,0,0,0,0,0,0
-2.26,-2.26,-2.26,0,0,0,0,0,0
-2.24,-2.24,-2.24,0,0,0,0,0,0
-2.22,-2.22,-2.22,0,0,0,0,0,0
-2.2,-2.2,-2.2,0,0,0,0,0,0
-2.18,-2.18,-2.18,0,0,0,0,0,0
-2.16,-2.16,-2.16,0,0,0,0,0,0
-2.14,-2.14,-2.14,0,0,0,0,0,0
-2.12,-2.12,-2.12,0,0,0,0,0,0
-2.1,-2.1,-2.1,0,0,0,0,0,0
-2.08,-2.08,-2.08,0,0,0,0,0,0
-2.06,-2.06,-2.06,0,0,0,0,0,0
-2.04,-2.04,-2.04,0,0,0,0,0,0
-2.02,-2.02,-2.02,0,0,0,0,0,0
-2,-2,-2,0,0,0,0,0,0
-1.98,-1.98,-1.98,0,0,0,0,0,0
-1.96,-1.96,-1.96,0,0,0,0,0,0
-1.94,-1.94,-1.94,0,0,0,0,0,0
-1.92,-1.92,-1.92,0,0,0,0,0,0
-1.9,-1.9,-1.9,0,0,0,0,0,0
-1.88,-1.88,-1.88,0,0,0,0,0,0
-1.86,-1.86,-1.86,0,0,0,0,0,0
-1.84,-1.84,-1.84,0,0,0,0,0,0
-1.82,-1.82,-1.82,0,0,0,0,0,0
-1.8,-1.8,-1.8,0,0,0,0,0,0
-1.78,-1.78,-1.78,0,0,0,0,0,0
-1.76,-1.76,-1.76,0,0,0,0,0,0
-1.74,-1.74,-1.74,0,0,0,0,0,0
-1.72,-1.72,-1.72,0,0,0,0,0,0
-1.7,-1.7,-1.7,0,0,0,0,0,0
-1.68,-1.68,-1.68,0,0,0,0,0,0
-1.66,-1.66,-1.66,0,0,0,0,0,0
-1.64,-1.64,-1.64,0,0,0,0,0,0
-1.62,-1.62,-1.62,0,0,0,0,0,0
-1.6,-1.6,-1.6,0,0,0,0,0,0
-1.58,-1.58,-1.58,0,0,0,0,0,0
-1.56,-1.56,-1.56,0,0,0,0,0,0
-1.54,-1.54,-1.54,0,0,0,0,0,0
-1.52,-1.52,-1.52,0,0,0,0,0,0
-1.5,-1.5,-1.5,0,0,0,0,0,0
-1.48,-1.48,-1.48,0,0,0,0,0,0
-1.46,-1.46,-1.46,0,0,0,0,0,0
-1.44,-1.44,-1.44,0,0,0,0,0,0
-1.42,-1.42,-1.42,0,0,0,0,0,0
-1.4,-1.4,-1.4,0,0,0,0,0,0
-1.38,-1.38,-1.38,0,0,0,0,0,0
-1.36,-1.36,-1.36,0,0,0,0,0,0
-1.34,-1.34,-1.34,0,0,0,0,0,0
-1.32,-1.32,-1.32,0,0,0,0,0,0
-1.3,-1.3,-1.3,0,0,0,0,0,0
-1.28,-1.28,-1.28,0,0,0,0,0,0
-1.26,-1.26,-1.26,0,0,0,0,0,0
-1.24,-1.24,-1.24,0,0,0,0,0,0
-1.22,-1.22,-1.22,0,0,0,0,0,0
-1.2,-1.2,-1.2,0,0,0,0,0,0
-1.18,-1.18,-1.18,0,0,0,0,0,0
-1.16,-1.16,-1.16,0,0,0,0,0,0
-1.14,-1.14,-1.14,0,0,0,0,0,0
-1.12,-1.12,-1.12,0,0,0,0,0,0
-1.1,-1.1,-1.1,0,0,0,0,0,0
-1.08,-1.08,-1.08,0,0,0,0,0,0
-1.06,-1.06,-1.06,0,0,0,0,0,0
-1.04,-1.04,-1.04,0,0,0,0,0,0
-1.02,-1.02,-1.02,0,0,0,0,0,0
-1,-1,-1,0,0,0,0,0,0
-0.98,-0.98,-0.98,0,0,0,0,0,0
-0.96,-0.96,-0.96,0,0,0,0,0,0
-0.94,-0.94,-0.94,0,0,0,0,0,0
-0.92,-0.92,-0.92,0,0,0,0,0,0
-0.9,-0.9,-0.9,0,0,0,0,0,0
-0.88,-0.88,-0.88,0,0,0,0,0,0
-0.86,-0.86,-0.86,0,0,0,0,0,0
-0.84,-0.84,-0.84,0,0,0,0,0,0
-0.82,-0.82,-0.82,0,0,0,0,0,0
-0.8,-0.8,-0.8,0,0,0,0,0,0
-0.78,-0.78,-0.78,0,0,0,0,0,0
-0.76,-0.76,-0.76,0,0,0,0,0,0
-0.74,-0.74,-0.74,0,0,0,0,0,0
-0.72,-0.72,-0.72,0,0,0,0,0,0
-0.7,-0.7,-0.7,0,0,0,0,0,0
-0.68,-0.68,-0.68,0,0,0,0,0,0
-0.66,-0.66,-0.66,0,0,0,0,0,0
-0.64,-0.64,-0.64,0,0,0,0,0,0
-0.62,-0.62,-0.62,0,0,0,0,0,0
-0.6,-0.6,-0.6,0,0,0,0,0,0
-0.58,-0.58,-0.58,0,0,0,0,0,0
-0.56,-0.56,-0.56,0,0,0,0,0,0
-0.54,-0.54,-0.54,0,0,0,0,0,0
-0.52,-0.52,-0.52,0,0,0,0,0,0
-0.5,-0.5,-0.5,0,0,0,0,0,0
-0.48,-0.48,-0.48,0.02,0.02,0.02,1,1,1
-0.46,-0.46,-0.46,0.04,0.04,0.04,1,1,1
-0.44,-0.44,-0.44,0.06,0.06,0.06,1,1,1
-0.42,-0.42,-0.42,0.08,0.08,0.08,1,1,1
-0.4,-0.4,-0.4,0.1,0.1,0.1,1,1,1
-0.38,-0.38,-0.38,0.12,0.12,0.12,1,1,1
-0.36,-0.36,-0.36,0.14,0.14,0.14,1,1,1
-0.34,-0.34,-0.34,0.16,0.16,0.16,1,1,1
-0.32,-0.32,-0.32,0.18,0.18,0.18,1,1,1
-0.3,-0.3,-0.3,0.2,0.2,0.2,1,1,1
-0.28,-0.28,-0.28,0.22,0.22,0.22,1,1,1
-0.26,-0.26,-0.26,0.24,0.24,0.24,1,1,1
-0.24,-0.24,-0.24,0.26,0.26,0.26,1,1,1
-0.22,-0.22,-0.22,0.28,0.28,0.28,1,1,1
-0.2,-0.2,-0.2,0.3,0.3,0.3,1,1,1
-0.18,-0.18,-0.18,0.32,0.32,0.32,1,1,1
-0.16,-0.16,-0.16,0.34,0.34,0.34,1,1,1
-0.14,-0.14,-0.14,0.36,0.36,0.36,1,1,1
-0.12,-0.12,-0.12,0.38,0.38,0.38,1,1,1
-0.1,-0.1,-0.1,0.4,0.4,0.4,1,1,1
-0.08,-0.08,-0.08,0.42,0.42,0.42,1,1,1
-0.06,-0.06,-0.06,0.44,0.44,0.44,1,1,1
-0.04,-0.04,-0.04,0.46,0.46,0.46,1,1,1
-0.02,-0.02,-0.02,0.48,0.48,0.48,1,1,1
0,0,0,0.5,0.5,0.5,1,1,1
0.02,0.02,0.02,0.52,0.52,0.52,1,1,1
0.04,0.04,0.04,0.54,0.54,0.54,1,1,1
0.06,0.06,0.06,0.56,0.56,0.56,1,1,1
0.08,0.08,0.08,0.58,0.58,0.58,1,1,1
0.1,0.1,0.1,0.6,0.6,0.6,1,1,1
0.12,0.12,0.12,0.62,0.62,0.62,1,1,1
0.14,0.14,0.14,0.64,0.64,0.64,1,1,1
0.16,0.16,0.16,0.66,0.66,0.66,1,1,1
0.18,0.18,0.18,0.68,0.68,0.68,1,1,1
0.2,0.2,0.2,0.7,0.7,0.7,1,1,1
0.22,0.22,0.22,0.72,0.72,0.72,1,1,1
0.24,0.24,0.24,0.74,0.74,0.74,1,1,1
0.26,0.26,0.26,0.76,0.76,0.76,1,1,1
0.28,0.28,0.28,0.78,0.78,0.78,1,1,1
0.3,0.3,0.3,0.8,0.8,0.8,1,1,1
0.32,0.32,0.32,0.82,0.82,0.82,1,1,1
0.34,0.34,0.34,0.84,0.84,0.84,1,1,1
0.36,0.36,0.36,0.86,0.86,0.86,1,1,1
0.38,0.38,0.38,0.88,0.88,0.88,1,1,1
0.4,0.4,0.4,0.9,0.9,0.9,1,1,1
0.42,0.42,0.42,0.92,0.92,0.92,1,1,1
0.44,0.44,0.44,0.94,0.94,0.94,1,1,1
0.46,0.46,0.46,0.96,0.96,0.96,1,1,1
0.48,0.48,0.48,0.98,0.98,0.98,1,1,1
0.5,0.5,0.5,1,1,1,1,1,1
0.52,0.52,0.52,0.98,0.98,0.98,-1,-1,-1
0.54,0.54,0.54,0.96,0.96,0.96,-1,-1,-1
0.56,0.56,0.56,0.94,0.94,0.94,-1,-1,-1
0.58,0.58,0.58,0.92,0.92,0.92,-1,-1,-1
0.6,0.6,0.6,0.9,0.9,0.9,-1,-1,-1
0.62,0.62,0.62,0.88,0.88,0.88,-1,-1,-1
0.64,0.64,0.64,0.86,0.86,0.86,-1,-1,-1
0.66,0.66,0.66,0.84,0.84,0.84,-1,-1,-1
0.68,0.68,0.68,0.82,0.82,0.82,-1,-1,-1
0.7,0.7,0.7,0.8,0.8,0.8,-1,-1,-1
0.72,0.72,0.72,0.78,0.78,0.78,-1,-1,-1
0.74,0.74,0.74,0.76,0.76,0.76,-1,-1,-1
0.76,0.76,0.76,0.74,0.74,0.74,-1,-1,-1
0.78,0.78,0.78,0.72,0.72,0.72,-1,-1,-1
0.8,0.8,0.8,0.7,0.7,0.7,-1,-1,-1
0.82,0.82,0.82,0.68,0.68,0.68,-1,-1,-1
0.84,0.84,0.84,0.66,0.66,0.66,-1,-1,-1
0.86,0.86,0.86,0.64,0.64,0.64,-1,-1,-1
0.88,0.88,0.88,0.62,0.62,0.62,-1,-1,-1
0.9,0.9,0.9,0.6,0.6,0.6,-1,-1,-1
0.92,0.92,0.92,0.58,0.58,0.58,-1,-1,-1
0.94,0.94,0.94,0.56,0.56,0.56,-1,-1,-1
0.96,0.96,0.96,0.54,0.54,0.54,-1,-1,-1
0.98,0.98,0.98,0.52,0.52,0.52,-1,-1,-1
1,1,1,0.5,0.5,0.5,-1,-1,-1
1.02,1.02,1.02,0.48,0.48,0.48,-1,-1,-1
1.04,1.04,1.04,0.46,0.46,0.46,-1,-1,-1
1.06,1.06,1.06,0.44,0.44,0.44,-1,-1,-1
1.08,1.08,1.08,0.42,0.42,0.42,-1,-1,-1
1.1,1.1,1.1,0.4,0.4,0.4,-1,-1,-1
1.12,1.12,1.12,0.38,0.38,0.38,-1,-1,-1
1.14,1.14,1.14,0.36,0.36,0.36,-1,-1,-1
1.16,1.16,1.16,0.34,0.34,0.34,-1,-1,-1
1.18,1.18,1.18,0.32,0.32,0.32,-1,-1,-1
1.2,1.2,1.2,0.3,0.3,0.3,-1,-1,-1
1.22,1.22,1.22,0.28,0.28,0.28,-1,-1,-1
1.24,1.24,1.24,0.26,0.26,0.26,-1,-1,-1
1.26,1.26,1.26,0.24,0.24,0.24,-1,-1,-1
1.28,1.28,1.28,0.22,0.22,0.22,-1,-1,-1
1.3,1.3,1.3,0.2,0.2,0.2,-1,-1,-1
1.32,1.32,1.32,0.18,0.18,0.18,-1,-1,-1
1.34,1.34,1.34,0.16,0.16,0.16,-1,-1,-1
1.36,1.36,1.36,0.14,0.14,0.14,-1,-1,-1
1.38,1.38,1.38,0.12,0.12,0.12,-1,-1,-1
1.4,1.4,1.4,0.1,0.1,0.1,-1,-1,-1
1.42,1.42,1.42,0.08,0.08,0.08,-1,-1,-1
1.44,1.44,1.44,0.06,0.06,0.06,-1,-1,-1
1.46,1.46,1.46,0.04,0.04,0.04,-1,-1,-1
1.48,1.48,1.48,0.02,0.02,0.02,-1,-1,-1
1.5,1.5,1.5,0,0,0,0,0,0
1.52,1.52,1.52,0,0,0,0,0,0
1.54,1.54,1.54,0,0,0,0,0,0
1.56,1.56,1.56,0,0,0,0,0,0
1.58,1.58,1.58,0,0,0,0,0,0
1.6,1.6,1.6,0,0,0,0,0,0
1.62,1.62,1.62,0,0,0,0,0,0
1.64,1.64,1.64,0,0,0,0,0,0
1.66,1.66,1.66,0,0,0,0,0,0
1.68,1.68,1.68,0,0,0,0,0,0
1.7,1.7,1.7,0,0,0,0,0,0
1.72,1.72,1.72,0,0,0,0,0,0
1.74,1.74,1.74,0,0,0,0,0,0
1.76,1.76,1.76,0,0,0,0,0,0
1.78,1.78,1.78,0,0,0,0,0,0
1.8,1.8,1.8,0,0,0,0,0,0
1.82,1.82,1.82,0,0,0,0,0,0
1.84,1.84,1.84,0,0,0,0,0,0
1.86,1.86,1.86,0,0,0,0,0,0
1.88,1.88,1.88,0,0,0,0,0,0
1.9,1.9,1.9,0,0,0,0,0,0
1.92,1.92,1.92,0,0,0,0,0,0
1.94,1.94,1.94,0,0,0,0,0,0
1.96,1.96,1.96,0,0,0,0,0,0
1.98,1.98,1.98,0,0,0,0,0,0
2,2,2,0,0,0,0,0,0
2.02,2.02,2.02,0,0,0,0,0,0
2.04,2.04,2.04,0,0,0,0,0,0
2.06,2.06,2.06,0,0,0,0,0,0
2.08,2.08,2.08,0,0,0,0,0,0
2.1,2.1,2.1,0,0,0,0,0,0
2.12,2.12,2.12,0,0,0,0,0,0
2.14,2.14,2.14,0,0,0,0,0,0
2.16,2.16,2.16,0,0,0,0,0,0
2.18,2.18,2.18,0,0,0,0,0,0
2.2,2.2,2.2,0,0,0,0,0,0
2.22,2.22,2.22,0,0,0,0,0,0
2.24,2.24,2.24,0,0,0,0,0,0
2.26,2.26,2.26,0,0,0,0,0,0
2.28,2.28,2.28,0,0,0,0,0,0
2.3,2.3,2.3,0,0,0,0,0,0
2.32,2.32,2.32,0,0,0,0,0,0
2.34,2.34,2.34,0,0,0,0,0,0
2.36,2.36,2.36,0,0,0,0,0,0
2.38,2.38,2.38,0,0,0,0,0,0
2.4,2.4,2.4,0,0,0,0,0,0
2.42,2.42,2.42,0,0,0,0,0,0
2.44,2.44,2.44,0,0,0,0,0,0
2.46,2.46,2.46,0,0,0,0,0,0
2.48,2.48,2.48,0,0,0,0,0,0
2.5,2.5,2.5,0,0,0,0,0,0
2.52,2.52,2.52,0,0,0,0,0,0
2.54,2.54,2.54,0,0,0,0,0,0
2.56,2.56,2.56,0,0,0,0,0,0
2.58,2.58,2.58,0,0,0,0,0,0
2.6,2.6,2.6,0,0,0,0,0,0
2.62,2.62,2.62,0,0,0,0,0,0
2.64,2.64,2.64,0,0,0,0,0,0
2.66,2.66,2.66,0,0,0,0,0,0
2.68,2.68,2.68,0,0,0,0,0,0
2.7,2.7,2.7,0,0,0,0,0,0
2.72,2.72,2.72,0,0,0,0,0,0
2.74,2.74,2.74,0,0,0,0,0,0
2.76,2.76,2.76,0,0,0,0,0,0
2.78,2.78,2.78,0,0,0,0,0,0
2.8,2.8,2.8,0,0,0,0,0,0
2.82,2.82,2.82,0,0,0,0,0,0
2.84,2.84,2.84,0,0,0,0,0,0
2.86,2.86,2.86,0,0,0,0,0,0
2.88,2.88,2.88,0,0,0,0,0,0
2.9,2.9,2.9,0,0,0,0,0,0
2.92,2.92,2.92,0,0,0,0,0,0
2.94,2.94,2.94,0,0,0,0,0,0
2.96,2.96,2.96,0,0,0,0,0,0
2.98,2.98,2.98,0,0,0,0,0,0
